    251,  -5.62050676,  -25.9942188
    252,  -5.62777138,  -23.1084995
    253,  -5.64600468,  -20.2210484
    254,  -5.66956043,  -17.3327866
    255,  -5.69555283,   -14.444169
    256,  -5.72261047,  -11.5554018
    257,  -5.75011444,  -8.66657352
    258,  -5.77780056,  -5.77772236
    259,  -5.80555725,  -2.88886261
    260,  -8.52664566,  -31.5782661
    261,  -8.45358658,  -28.7264805
    262,  -8.43305683,  -25.8637886
    263,  -8.44330215,   -22.994854
    264,  -8.46999359,  -20.1226749
    265,  -8.50487137,  -17.2489319
    266,  -8.54359436,  -14.3744831
    267,  -8.58403969,  -11.4997272
    268,  -8.62522793,  -8.62484455
    269,  -8.66672516,  -5.74991083
    270,  -8.70834446,  -2.87495804
    271,  -11.3651628,  -31.3947449
    272,  -11.2718115,  -28.5715847
    273,  -11.2454834,   -25.730917
    274,  -11.2590065,  -22.8800411
    275,  -11.2941837,  -20.0237637
    276,  -11.3403282,  -17.1648407
    277,  -11.3917236,  -14.3046951
    278,  -11.4455166,  -11.4440098
    279,  -11.5003643,  -8.58309746
    280,  -11.5556602,  -5.72209215
    281,  -11.6111364,  -2.86105108
    282,   -14.198946,  -31.1999626
    283,  -14.0878506,  -28.4108505
    284,  -14.0570459,  -25.5951462
    285,  -14.0744419,  -22.7638397
    286,  -14.1183281,  -19.9242134
    287,   -14.175807,  -17.0804596
    288,  -14.2398825,  -14.2347794
    289,  -14.3070164,  -11.3882389
    290,   -14.375515,  -8.54132843
    291,   -14.444602,  -5.69426489
    292,  -14.5139322,  -2.84714127
    293,   -17.025238,  -30.9928379
    294,  -16.9001579,  -28.2436676
    295,  -16.8669014,  -25.4561539
    296,  -16.8891602,  -22.6460934
    297,  -16.9422016,  -19.8239441
    298,  -17.0111961,  -16.9957581
    299,  -17.0880184,  -14.1647234
    300,  -17.1685143,   -11.332407
    301,  -17.2506676,  -8.49953365
    302,  -17.3335476,  -5.66642666
    303,   -17.416729,  -2.83322716
    304,  -19.8374939,  -30.7728863
    305,  -19.7046013,  -28.0704842
    306,  -19.6724052,  -25.3150215
    307,  -19.7014236,  -22.5281906
    308,  -19.7646294,  -19.7244339
    309,  -19.8456936,  -16.9121552
    310,  -19.9355907,  -14.0958233
    311,  -20.0296574,  -11.2776451
    312,  -20.1256142,  -8.45865345
    313,  -20.2223835,  -5.63931465
    314,   -20.319479,  -2.81983471
    315,  -22.6174355,  -30.5434322
    316,  -22.4868431,  -27.8988247
    317,  -22.4627647,  -25.1816864
    318,  -22.5032902,   -22.420826
    319,  -22.5798626,   -19.636076
    320,  -22.6752377,  -16.8391876
    321,  -22.7798443,  -14.0364561
    322,  -22.8887005,  -11.2310085
    323,  -22.9993439,  -8.42432785
    324,  -23.1106071,  -5.61710072
    325,  -23.2219677,  -2.80932188
    326,  -25.3194733,  -30.3218193
    327,  -25.2096786,  -27.7568817
    328,  -25.2099094,  -25.0890694
    329,    -25.27425,   -22.357008
    330,  -25.3732243,  -19.5895424
    331,  -25.4896393,   -16.804081
    332,   -25.614048,  -14.0098734
    333,  -25.7415161,  -11.2114868
    334,  -25.8695831,  -8.41111183
    335,  -25.9971008,  -5.60961723
    336,   -26.123745,  -2.80656886
    337,  -27.8578072,  -30.1491928
    338,  -27.8090134,  -27.7027092
    339,  -27.8687191,  -25.0989723
    340,  -27.9827385,  -22.3949718
    341,  -28.1226788,  -19.6365051
    342,    -28.27388,  -16.8511467
    343,  -28.4284687,   -14.052824
    344,  -28.5822563,  -11.2481403
    345,  -28.7331505,  -8.44019985
    346,  -28.8803673,  -5.63020325
    347,  -29.0242729,  -2.81765318
    348,  -30.1095524,    -30.09235
    349,  -30.2117004,  -27.8175335
    350,  -30.3947849,  -25.2881966
    351,  -30.5997143,  -22.6007729
    352,  -30.8082428,  -19.8316517
    353,  -31.0142479,  -17.0249557
    354,    -31.21418,  -14.2009516
    355,  -31.4055901,  -11.3681803
    356,  -31.5872879,   -8.5305748
    357,  -31.7593555,  -5.69004726
    358,  -31.9234333,  -2.84708309
    359,  -37.7228889,  -2.96727467
    360,  -40.6158066,   -3.0818975
    361,  -43.5067444,  -3.21356344
    362,  -46.3966141,   -3.3544898
    363,  -49.2859573,  -3.50002003
    364,  -52.1750565,  -3.64768505
    365,  -55.0640602,  -3.79628539
    366,  -57.9533997,  -3.94530225
    367,  -60.8470078,  -4.09486485
    368,  -63.7609787,   -4.2466917
    369,  -66.7353668,  -4.40538788
    370,  -37.5113487,  -5.93871498
    371,  -40.3713112,  -6.16478825
    372,   -43.226223,  -6.42437649
    373,  -46.0783234,  -6.70282364
    374,  -48.9290085,    -6.990973
