181 , 67.57917 , 46.06187 , -245.7254
182 , 67.91086 , 46.55762 , -244.0271
183 , 68.00854 , 44.52067 , -245.3429
184 , 68.35496 , 45.00622 , -243.6446
185 , 65.94862 , 46.67246 , -245.6093
186 , 66.25077 , 47.1852 , -243.9106
187 , 66.37113 , 45.1132 , -245.2162
188 , 66.6804 , 45.61847 , -243.5165
189 , 64.29241 , 47.21243 , -245.4968
190 , 64.58028 , 47.73011 , -243.7971
191 , 64.7146 , 45.6413 , -245.0866
192 , 65.0009 , 46.15141 , -243.3843
193 , 62.6362 , 47.7524 , -245.3843
194 , 62.91115 , 48.26407 , -243.6806
195 , 63.04479 , 46.10757 , -244.9485
196 , 63.31325 , 46.61017 , -243.2411
197 , 60.97999 , 48.29238 , -245.2718
198 , 61.09422 , 48.78369 , -243.544
199 , 61.35778 , 46.48587 , -244.8139
200 , 61.49059 , 46.97756 , -243.0874
201 , 59.23879 , 48.24185 , -245.3409
202 , 59.19461 , 48.75913 , -243.6174
203 , 59.61869 , 46.61918 , -244.8411
204 , 59.61192 , 47.13803 , -243.1175
205 , 57.49581 , 48.17895 , -245.4137
206 , 57.42401 , 48.75272 , -243.7091
207 , 57.86598 , 46.66437 , -244.8681
208 , 57.81441 , 47.23099 , -243.1604
209 , 55.75282 , 48.11605 , -245.4866
210 , 55.66171 , 48.7072 , -243.7889
211 , 56.10859 , 46.64234 , -244.9552
212 , 56.02634 , 47.23236 , -243.2566
213 , 54.00984 , 48.05315 , -245.5594
214 , 53.9224 , 48.65169 , -243.8641
215 , 54.35772 , 46.59553 , -245.0299
216 , 54.27487 , 47.19991 , -243.3365
217 , 52.26685 , 47.99026 , -245.6323
218 , 52.182 , 48.60309 , -243.9419
219 , 52.60581 , 46.54399 , -245.0908
220 , 52.52783 , 47.16192 , -243.402
221 , 50.52387 , 47.92736 , -245.7051
222 , 50.43231 , 48.56441 , -244.0241
223 , 50.85855 , 46.48738 , -245.15
224 , 50.78058 , 47.12729 , -243.4694
225 , 48.78275 , 47.84926 , -245.8025
226 , 48.67464 , 48.51877 , -244.1351
227 , 49.10658 , 46.42967 , -245.2041
228 , 49.01166 , 47.09418 , -243.5339
229 , 47.04196 , 47.76835 , -245.9044
230 , 46.91828 , 48.45893 , -244.2468
231 , 47.35483 , 46.35875 , -245.2882
232 , 47.23795 , 47.03918 , -243.6258
233 , 45.30118 , 47.68744 , -246.0063
234 , 45.17215 , 48.38277 , -244.3511
235 , 45.60415 , 46.27978 , -245.3915
236 , 45.47905 , 46.9694 , -243.7336
237 , 43.5604 , 47.60653 , -246.1082
238 , 43.43154 , 48.30248 , -244.4532
239 , 43.85336 , 46.20273 , -245.4952
240 , 43.72636 , 46.89791 , -243.8397
241 , 41.81962 , 47.52562 , -246.2102
242 , 41.69152 , 48.22336 , -244.5558
243 , 42.10262 , 46.12999 , -245.6004
244 , 41.97588 , 46.82862 , -243.9463
245 , 40.07884 , 47.44471 , -246.3121
246 , 39.94881 , 48.14552 , -244.6592
247 , 40.35177 , 46.06728 , -245.7067
248 , 40.2234 , 46.76882 , -244.054
249 , 38.33844 , 47.41129 , -246.44
250 , 38.20426 , 48.11499 , -244.7887
251 , 38.60129 , 46.02416 , -245.8266
252 , 38.46846 , 46.72803 , -244.1753
253 , 36.59814 , 47.39066 , -246.5748
254 , 36.46215 , 48.09582 , -244.9243
255 , 36.8513 , 45.99325 , -245.9567
256 , 36.71572 , 46.69843 , -244.3061
257 , 34.85784 , 47.37003 , -246.7097
258 , 34.72139 , 48.07524 , -245.0592
259 , 35.10191 , 45.97175 , -246.0919
260 , 34.96446 , 46.67596 , -244.4411
261 , 33.11754 , 47.3494 , -246.8446
262 , 32.98023 , 48.0532 , -245.1936
263 , 33.35972 , 45.96644 , -246.2342
264 , 33.21885 , 46.66543 , -244.5815
265 , 31.37725 , 47.32877 , -246.9795
266 , 31.23329 , 48.02213 , -245.3246
267 , 31.61681 , 45.98205 , -246.3883
268 , 31.46529 , 46.66772 , -244.7309
269 , 29.63695 , 47.30814 , -247.1143
270 , 29.45952 , 47.97726 , -245.4528
271 , 29.88021 , 46.03291 , -246.5802
272 , 29.69755 , 46.69878 , -244.9179
273 , 27.93098 , 47.5201 , -247.4044
274 , 27.72161 , 48.16942 , -245.7387
275 , 28.16435 , 46.17423 , -246.8501
276 , 27.95342 , 46.82621 , -245.1857
277 , 26.2284 , 47.75505 , -247.7099
278 , 26.01606 , 48.39802 , -246.0421
279 , 26.44427 , 46.35656 , -247.1451
280 , 26.22866 , 47.00147 , -245.4785
281 , 24.52582 , 47.98999 , -248.0153
282 , 24.31497 , 48.63125 , -246.3467
283 , 24.73185 , 46.568 , -247.4428
284 , 24.51383 , 47.20237 , -245.7724
285 , 22.82324 , 48.22494 , -248.3207
286 , 22.60622 , 48.85999 , -246.6505
287 , 23.02175 , 46.79394 , -247.7457
288 , 22.79321 , 47.41164 , -246.0705
289 , 21.12067 , 48.45988 , -248.6261
290 , 20.8852 , 49.06923 , -246.9489
291 , 21.31609 , 47.02527 , -248.0707
292 , 21.06677 , 47.6192 , -246.3899
293 , 19.41976 , 48.69901 , -248.9365
294 , 19.14303 , 49.26216 , -247.2494
295 , 19.6189 , 47.26504 , -248.4284
296 , 19.33262 , 47.82983 , -246.7435
297 , 17.7423 , 48.99692 , -249.3169
298 , 17.43583 , 49.51794 , -247.6214
299 , 17.94094 , 47.52482 , -248.8314
300 , 17.63049 , 48.06518 , -247.1428
301 , 16.06484 , 49.29483 , -249.6972
302 , 15.75642 , 49.78984 , -247.9943
303 , 16.25971 , 47.80094 , -249.2291
304 , 15.94727 , 48.32147 , -247.5345
305 , 14.38738 , 49.59274 , -250.0775
306 , 14.08105 , 50.07292 , -248.37
307 , 14.57818 , 48.08561 , -249.6236
308 , 14.26899 , 48.5878 , -247.923
309 , 12.70992 , 49.89065 , -250.4578
310 , 12.40683 , 50.36665 , -248.7485
311 , 12.89587 , 48.38109 , -250.0045
312 , 12.58964 , 48.86908 , -248.2992
313 , 11.03246 , 50.18856 , -250.8381
314 , 10.72898 , 50.664 , -249.1287
315 , 11.21654 , 48.68522 , -250.3869
316 , 10.90951 , 49.16254 , -248.6787
317 , 9.355005 , 50.48647 , -251.2184
318 , 9.048773 , 50.95854 , -249.5086
319 , 9.542185 , 49.00195 , -250.7733
320 , 9.225557 , 49.46472 , -249.0629
321 , 7.677546 , 50.78438 , -251.5987
322 , 7.344477 , 51.23435 , -249.888
323 , 7.876885 , 49.33862 , -251.1702
324 , 7.525282 , 49.77116 , -249.4587
325 , 6.024238 , 51.13917 , -252.0106
326 , 5.613323 , 51.53703 , -250.3039
327 , 6.246027 , 49.70523 , -251.6262
328 , 5.823419 , 50.09702 , -249.9209
329 , 4.462719 , 51.71018 , -252.5424
330 , 3.976124 , 52.04334 , -250.8418
331 , 4.661445 , 50.11665 , -252.1631
332 , 4.176304 , 50.4775 , -250.4677
333 , 2.901197 , 52.28119 , -253.0743
334 , 2.390423 , 52.5563 , -251.3703
335 , 3.093419 , 50.49123 , -252.7363
336 , 2.592414 , 50.83652 , -251.0423
337 , 1.339655 , 52.852 , -253.6061
338 , 0.8323762 , 53.14408 , -251.904
339 , 1.499964 , 50.75908 , -253.2731
340 , 1.028448 , 51.12356 , -251.5746
341 , -0.2980322 , 52.67759 , -254.1848
342 , -0.8340073 , 53.08546 , -252.5155
343 , -0.1544131 , 50.75276 , -253.6332
344 , -0.6355814 , 51.18231 , -251.9527
345 , -1.935719 , 52.50318 , -254.7634
346 , -2.47836 , 53.01433 , -253.125
347 , -1.789531 , 50.57787 , -254.0882
348 , -2.299988 , 51.07555 , -252.4354
349 , -3.565978 , 52.12075 , -255.1598
350 , -4.032246 , 52.67221 , -253.511
351 , -3.422959 , 50.25092 , -254.4858
352 , -3.881639 , 50.78874 , -252.8304
353 , -5.187881 , 51.50425 , -255.3512
354 , -5.599445 , 52.06164 , -253.6899
355 , -5.071264 , 49.80424 , -254.7555
356 , -5.483296 , 50.35177 , -253.091
357 , -6.809784 , 50.88776 , -255.5425
358 , -7.219749 , 51.43827 , -253.8786
359 , -6.721858 , 49.29549 , -254.9898
360 , -7.13295 , 49.83751 , -253.3233
361 , -8.431686 , 50.27127 , -255.7339
362 , -8.83952 , 50.81299 , -254.0665
363 , -8.367775 , 48.7556 , -255.2293
364 , -8.775098 , 49.29458 , -253.5609
365 , -10.05359 , 49.65478 , -255.9253
366 , -10.4406 , 50.19145 , -254.2513
367 , -10.01578 , 48.24095 , -255.4629
368 , -10.40361 , 48.78186 , -253.7905
369 , -11.70933 , 49.19381 , -256.1419
370 , -12.05881 , 49.7222 , -254.4571
371 , -11.6813 , 47.82518 , -255.7008
372 , -12.03814 , 48.36233 , -254.0203
373 , -13.42548 , 49.01052 , -256.4036
374 , -13.74822 , 49.52135 , -254.7081
375 , -13.37908 , 47.53318 , -255.9544
376 , -13.7111 , 48.05741 , -254.2647
377 , -15.14163 , 48.82722 , -256.6653
378 , -15.45688 , 49.32564 , -254.9647
379 , -15.09021 , 47.29238 , -256.2083
380 , -15.41183 , 47.80376 , -254.5127
381 , -16.85778 , 48.64392 , -256.927
382 , -17.17013 , 49.13995 , -255.2251
383 , -16.80707 , 47.07416 , -256.4607
384 , -17.12223 , 47.57853 , -254.7618
385 , -18.57393 , 48.46062 , -257.1887
386 , -18.88959 , 48.95308 , -255.4864
387 , -18.52597 , 46.86373 , -256.7137
388 , -18.84537 , 47.36224 , -255.0139
389 , -20.29008 , 48.27732 , -257.4504
390 , -20.60831 , 48.75957 , -255.7456
391 , -20.23689 , 46.64244 , -256.9788
392 , -20.56288 , 47.12975 , -255.277
393 , -22.00623 , 48.09403 , -257.7121
394 , -22.34938 , 48.54266 , -256.003
395 , -21.9525 , 46.40826 , -257.2382
396 , -22.30953 , 46.87391 , -255.5365
397 , -23.71318 , 47.85144 , -257.9735
398 , -24.0684 , 48.25374 , -256.2554
399 , -23.64417 , 46.10495 , -257.5756
400 , -24.01365 , 46.55017 , -255.8712
401 , -25.4038 , 47.50361 , -258.2344
402 , -25.74014 , 47.89712 , -256.5105
403 , -25.34692 , 45.76849 , -257.834
404 , -25.68605 , 46.21421 , -256.1233
405 , -27.09442 , 47.15579 , -258.4953
406 , -27.42734 , 47.5767 , -256.7772
407 , -27.05651 , 45.41579 , -258.063
408 , -27.38381 , 45.88038 , -256.3551
409 , -28.78504 , 46.80796 , -258.7562
410 , -29.12672 , 47.25887 , -257.0474
411 , -28.77397 , 45.0456 , -258.2837
412 , -29.10467 , 45.54044 , -256.5849
413 , -30.47566 , 46.46014 , -259.0171
414 , -30.85293 , 46.92731 , -257.3202
415 , -30.49327 , 44.63092 , -258.5135
416 , -30.84969 , 45.17956 , -256.8366
417 , -32.11059 , 45.98776 , -259.2796
418 , -32.54562 , 46.58675 , -257.6389
419 , -32.20711 , 44.09946 , -258.7753
420 , -32.54407 , 44.80321 , -257.1532
421 , -33.49943 , 44.96506 , -259.5487
422 , -33.96133 , 45.68893 , -257.9668
