311, -7.39E+01, -3.71E+01, -4.26E+01
312, -7.21E+01, -3.75E+01, -4.28E+01
313, -7.42E+01, -3.93E+01, -4.15E+01
314, -7.25E+01, -3.96E+01, -4.18E+01
315, -7.37E+01, -3.75E+01, -4.09E+01
316, -7.20E+01, -3.78E+01, -4.13E+01
317, -7.39E+01, -3.94E+01, -3.98E+01
318, -7.22E+01, -3.98E+01, -4.03E+01
319, -7.33E+01, -3.78E+01, -3.93E+01
320, -7.16E+01, -3.82E+01, -3.98E+01
321, -7.34E+01, -4.00E+01, -3.82E+01
322, -7.18E+01, -4.04E+01, -3.88E+01
323, -7.29E+01, -3.84E+01, -3.77E+01
324, -7.12E+01, -3.88E+01, -3.83E+01
325, -7.30E+01, -4.06E+01, -3.66E+01
326, -7.13E+01, -4.10E+01, -3.72E+01
327, -7.24E+01, -3.90E+01, -3.61E+01
328, -7.08E+01, -3.94E+01, -3.68E+01
329, -7.28E+01, -4.19E+01, -3.55E+01
330, -7.12E+01, -4.23E+01, -3.62E+01
331, -7.20E+01, -3.99E+01, -3.47E+01
332, -7.04E+01, -4.03E+01, -3.53E+01
333, -7.24E+01, -4.25E+01, -3.39E+01
334, -7.07E+01, -4.29E+01, -3.45E+01
335, -7.16E+01, -4.05E+01, -3.32E+01
336, -7.00E+01, -4.10E+01, -3.37E+01
337, -7.20E+01, -4.30E+01, -3.23E+01
338, -7.03E+01, -4.34E+01, -3.29E+01
339, -7.13E+01, -4.12E+01, -3.16E+01
340, -6.96E+01, -4.16E+01, -3.21E+01
341, -7.15E+01, -4.36E+01, -3.07E+01
342, -6.99E+01, -4.39E+01, -3.13E+01
343, -7.09E+01, -4.18E+01, -2.99E+01
344, -6.92E+01, -4.22E+01, -3.05E+01
345, -7.11E+01, -4.41E+01, -2.91E+01
346, -6.94E+01, -4.45E+01, -2.97E+01
347, -7.04E+01, -4.24E+01, -2.84E+01
348, -6.88E+01, -4.28E+01, -2.90E+01
349, -7.06E+01, -4.46E+01, -2.75E+01
350, -6.90E+01, -4.50E+01, -2.81E+01
351, -7.00E+01, -4.30E+01, -2.68E+01
352, -6.83E+01, -4.34E+01, -2.75E+01
353, -7.02E+01, -4.53E+01, -2.59E+01
354, -6.86E+01, -4.57E+01, -2.65E+01
355, -6.96E+01, -4.37E+01, -2.54E+01
356, -6.80E+01, -4.42E+01, -2.60E+01
357, -6.98E+01, -4.60E+01, -2.43E+01
358, -6.81E+01, -4.64E+01, -2.50E+01
359, -6.93E+01, -4.45E+01, -2.40E+01
360, -6.76E+01, -4.49E+01, -2.47E+01
361, -6.92E+01, -4.64E+01, -2.27E+01
362, -6.76E+01, -4.68E+01, -2.34E+01
363, -6.90E+01, -4.50E+01, -2.30E+01
364, -6.74E+01, -4.54E+01, -2.36E+01
365, -6.85E+01, -4.59E+01, -2.13E+01
366, -6.68E+01, -4.63E+01, -2.20E+01
367, -6.84E+01, -4.42E+01, -2.22E+01
368, -6.68E+01, -4.46E+01, -2.28E+01
369, -6.76E+01, -4.43E+01, -2.02E+01
370, -6.60E+01, -4.48E+01, -2.08E+01
371, -6.77E+01, -4.29E+01, -2.13E+01
372, -6.61E+01, -4.34E+01, -2.20E+01
373, -6.83E+01, -4.71E+01, -1.99E+01
374, -6.67E+01, -4.75E+01, -2.05E+01
375, -6.75E+01, -4.56E+01, -1.89E+01
376, -6.59E+01, -4.61E+01, -1.95E+01
